Date,Open,High,Low,Close,Adj Close,Volume
2015-12-08,2323.000000,2348.500000,2318.000000,2329.500000,2329.500000,106411
2015-12-09,2330.000000,2371.000000,2320.550049,2365.699951,2365.699951,86071
2015-12-10,2370.000000,2392.399902,2353.500000,2380.750000,2380.750000,54258
2015-12-11,2395.000000,2395.000000,2363.050049,2387.250000,2387.250000,53536
2015-12-14,2344.899902,2384.449951,2335.000000,2377.449951,2377.449951,134951
2015-12-15,2380.000000,2384.899902,2365.699951,2375.199951,2375.199951,26963
2015-12-16,2397.949951,2414.550049,2385.699951,2407.100098,2407.100098,126420
2015-12-17,2420.000000,2445.750000,2395.199951,2440.350098,2440.350098,68562
2015-12-18,2437.550049,2437.550049,2403.149902,2416.449951,2416.449951,160064
2015-12-21,2410.000000,2448.000000,2407.449951,2440.949951,2440.949951,36528
2015-12-22,2441.050049,2441.050049,2400.500000,2405.949951,2405.949951,34966
2015-12-23,2411.350098,2435.000000,2410.000000,2420.399902,2420.399902,24183
2015-12-24,2420.000000,2435.949951,2403.800049,2433.350098,2433.350098,19196
2015-12-28,2433.350098,2462.899902,2422.000000,2458.500000,2458.500000,207432
2015-12-29,2460.000000,2464.500000,2445.000000,2451.949951,2451.949951,24100
2015-12-31,2420.000000,2448.000000,2409.000000,2439.199951,2439.199951,31481
2016-01-01,2432.100098,2436.350098,2412.399902,2416.250000,2416.250000,32189
2016-01-04,2416.100098,2416.100098,2369.050049,2375.500000,2375.500000,131249
2016-01-05,2383.000000,2386.350098,2343.550049,2350.350098,2350.350098,73477
2016-01-06,2365.000000,2384.500000,2352.199951,2381.199951,2381.199951,45125
2016-01-07,2375.000000,2379.699951,2359.850098,2370.050049,2370.050049,66343
2016-01-08,2380.000000,2409.000000,2372.949951,2397.250000,2397.250000,34627
2016-01-11,2396.449951,2396.449951,2349.899902,2363.000000,2363.000000,32783
2016-01-12,2367.949951,2367.949951,2301.100098,2324.050049,2324.050049,145569
2016-01-13,2317.000000,2327.949951,2258.000000,2280.300049,2280.300049,336277
2016-01-14,2275.000000,2297.500000,2252.600098,2278.949951,2278.949951,122435
2016-01-15,2290.000000,2291.350098,2258.149902,2263.500000,2263.500000,87596
2016-01-18,2270.000000,2291.000000,2263.000000,2282.449951,2282.449951,72243
2016-01-19,2283.000000,2293.000000,2267.250000,2279.000000,2279.000000,27388
2016-01-20,2279.000000,2282.500000,2243.750000,2277.600098,2277.600098,59597
2016-01-21,2280.000000,2286.250000,2247.000000,2261.199951,2261.199951,52981
2016-01-22,2266.000000,2301.000000,2260.000000,2295.250000,2295.250000,149269
2016-01-25,2295.149902,2338.800049,2293.050049,2305.949951,2305.949951,33472
2016-01-27,2305.949951,2327.949951,2283.699951,2319.600098,2319.600098,34135
2016-01-28,2310.000000,2347.000000,2310.000000,2330.899902,2330.899902,35181
2016-01-29,2339.000000,2398.250000,2336.100098,2391.199951,2391.199951,37115
2016-02-01,2392.000000,2412.000000,2361.050049,2402.199951,2402.199951,28891
2016-02-02,2408.000000,2430.500000,2380.000000,2401.500000,2401.500000,38445
2016-02-03,2377.000000,2422.899902,2356.949951,2417.050049,2417.050049,41047
2016-02-04,2420.000000,2437.550049,2403.199951,2417.449951,2417.449951,86436
2016-02-05,2406.100098,2439.949951,2406.100098,2425.850098,2425.850098,23849
2016-02-08,2415.000000,2415.000000,2350.000000,2368.500000,2368.500000,43821
2016-02-09,2331.000000,2332.000000,2257.000000,2281.449951,2281.449951,103138
2016-02-10,2280.000000,2290.000000,2258.050049,2270.050049,2270.050049,70915
2016-02-11,2271.100098,2285.000000,2173.100098,2196.050049,2196.050049,61025
2016-02-12,2198.000000,2242.000000,2167.949951,2226.500000,2226.500000,69019
2016-02-15,2245.600098,2306.500000,2240.000000,2269.550049,2269.550049,754129
2016-02-16,2270.000000,2281.000000,2244.800049,2267.750000,2267.750000,26836
2016-02-18,2280.050049,2319.449951,2279.000000,2315.300049,2315.300049,31787
2016-02-19,2314.000000,2325.300049,2307.000000,2320.199951,2320.199951,18845
2016-02-22,2320.500000,2343.449951,2305.100098,2314.199951,2314.199951,407221
2016-02-23,2316.000000,2320.000000,2253.899902,2265.100098,2265.100098,183652
2016-02-24,2264.000000,2264.000000,2205.500000,2218.649902,2218.649902,47176
2016-02-25,2222.000000,2238.000000,2184.149902,2212.250000,2212.250000,59455
2016-02-26,2238.000000,2256.949951,2202.600098,2214.699951,2214.699951,36076
2016-02-29,2214.000000,2230.000000,2119.000000,2181.899902,2181.899902,143102
2016-03-01,2182.500000,2284.500000,2163.500000,2275.000000,2275.000000,50941
2016-03-02,2291.100098,2330.000000,2256.050049,2319.550049,2319.550049,49746
2016-03-03,2324.000000,2389.500000,2301.199951,2377.300049,2377.300049,75967
2016-03-04,2373.000000,2377.949951,2350.000000,2359.050049,2359.050049,28600
2016-03-08,2359.050049,2365.000000,2306.000000,2354.399902,2354.399902,32221
2016-03-09,2350.000000,2368.850098,2298.000000,2356.199951,2356.199951,43494
2016-03-10,2356.000000,2356.000000,2315.399902,2348.000000,2348.000000,31182
2016-03-11,2348.000000,2389.899902,2336.899902,2366.000000,2366.000000,215998
2016-03-14,2370.000000,2396.899902,2340.000000,2352.000000,2352.000000,27712
2016-03-15,2355.000000,2356.949951,2320.000000,2329.649902,2329.649902,23461
2016-03-16,2323.399902,2331.000000,2308.199951,2327.350098,2327.350098,18512
2016-03-17,2330.100098,2361.649902,2330.100098,2351.750000,2351.750000,36513
2016-03-18,2363.000000,2435.000000,2363.000000,2427.250000,2427.250000,82231
2016-03-21,2430.000000,2457.000000,2419.850098,2443.649902,2443.649902,46226
2016-03-22,2446.000000,2485.000000,2435.600098,2474.050049,2474.050049,44395
2016-03-23,2478.000000,2485.000000,2457.100098,2474.699951,2474.699951,123230
2016-03-28,2474.699951,2517.949951,2461.199951,2473.550049,2473.550049,49715
2016-03-29,2475.000000,2486.399902,2450.000000,2467.850098,2467.850098,29547
2016-03-30,2470.000000,2503.000000,2465.000000,2488.350098,2488.350098,28920
2016-03-31,2488.000000,2534.000000,2472.500000,2516.050049,2516.050049,49184
2016-04-01,2505.050049,2520.949951,2435.550049,2455.399902,2455.399902,68119
2016-04-04,2469.000000,2487.800049,2448.000000,2470.699951,2470.699951,33870
2016-04-05,2472.300049,2484.000000,2446.750000,2462.649902,2462.649902,199390
2016-04-06,2465.000000,2487.500000,2460.050049,2478.899902,2478.899902,37133
2016-04-07,2478.899902,2483.399902,2458.899902,2470.949951,2470.949951,21225
2016-04-08,2465.000000,2466.899902,2425.199951,2428.699951,2428.699951,33259
2016-04-11,2450.000000,2514.449951,2412.149902,2506.649902,2506.649902,54852
2016-04-12,2506.649902,2519.250000,2487.449951,2512.500000,2512.500000,30641
2016-04-13,2525.000000,2543.399902,2513.050049,2523.149902,2523.149902,33825
2016-04-18,2523.149902,2553.149902,2449.000000,2522.399902,2522.399902,226212
2016-04-20,2522.399902,2548.000000,2442.000000,2451.899902,2451.899902,241795
2016-04-21,2462.000000,2466.899902,2415.000000,2423.199951,2423.199951,89699
2016-04-22,2411.000000,2435.000000,2404.949951,2417.199951,2417.199951,69728
2016-04-25,2417.000000,2454.199951,2406.000000,2448.300049,2448.300049,65967
2016-04-26,2435.000000,2492.800049,2435.000000,2488.000000,2488.000000,64753
2016-04-27,2489.899902,2512.000000,2477.350098,2505.550049,2505.550049,44773
2016-04-28,2508.000000,2536.350098,2500.000000,2526.949951,2526.949951,74071
2016-04-29,2520.000000,2539.600098,2511.100098,2530.050049,2530.050049,355518
2016-05-02,2530.050049,2530.050049,2500.050049,2525.149902,2525.149902,22826
2016-05-03,2520.000000,2530.000000,2475.100098,2480.250000,2480.250000,69522
2016-05-04,2471.000000,2492.100098,2457.949951,2478.250000,2478.250000,31054
2016-05-05,2480.649902,2490.399902,2465.000000,2474.000000,2474.000000,46920
2016-05-06,2470.000000,2484.000000,2432.000000,2472.149902,2472.149902,27232
2016-05-09,2472.149902,2519.899902,2458.649902,2515.350098,2515.350098,46674
2016-05-10,2514.000000,2532.850098,2497.100098,2523.600098,2523.600098,21979
2016-05-11,2515.000000,2524.000000,2488.050049,2517.750000,2517.750000,48508
2016-05-12,2519.000000,2570.000000,2519.000000,2567.050049,2567.050049,55056
2016-05-13,2565.000000,2565.000000,2512.000000,2523.399902,2523.399902,47347
2016-05-16,2524.000000,2563.949951,2524.000000,2553.800049,2553.800049,27819
2016-05-17,2556.000000,2590.850098,2553.000000,2570.199951,2570.199951,53316
2016-05-18,2570.199951,2570.199951,2527.699951,2550.449951,2550.449951,32458
2016-05-19,2550.000000,2559.899902,2527.750000,2555.550049,2555.550049,42294
2016-05-20,2564.949951,2565.000000,2526.000000,2532.050049,2532.050049,82126
2016-05-23,2532.000000,2547.750000,2481.000000,2491.699951,2491.699951,189427
2016-05-24,2483.899902,2488.000000,2461.000000,2467.500000,2467.500000,113001
2016-05-25,2488.550049,2532.000000,2488.550049,2526.699951,2526.699951,75643
2016-05-26,2526.000000,2569.000000,2506.300049,2552.800049,2552.800049,56286
2016-05-27,2561.000000,2580.000000,2550.000000,2572.050049,2572.050049,61210
2016-05-30,2585.000000,2643.000000,2585.000000,2635.350098,2635.350098,65805
2016-05-31,2621.000000,2645.449951,2570.000000,2575.100098,2575.100098,47427
2016-06-01,2577.899902,2642.550049,2571.850098,2631.850098,2631.850098,63820
2016-06-02,2629.500000,2651.000000,2609.000000,2646.899902,2646.899902,32403
2016-06-03,2651.000000,2658.600098,2620.600098,2630.850098,2630.850098,36021
2016-06-06,2629.550049,2639.850098,2605.000000,2611.350098,2611.350098,31912
2016-06-07,2627.000000,2638.899902,2615.000000,2631.449951,2631.449951,18159
2016-06-08,2630.000000,2630.000000,2606.949951,2611.100098,2611.100098,18220
2016-06-09,2620.000000,2624.600098,2558.000000,2577.500000,2577.500000,40518
2016-06-10,2577.000000,2602.250000,2556.000000,2560.949951,2560.949951,30333
2016-06-13,2550.000000,2555.649902,2521.000000,2551.949951,2551.949951,36504
2016-06-14,2550.000000,2556.899902,2518.250000,2534.699951,2534.699951,36002
2016-06-15,2530.000000,2563.699951,2523.600098,2555.699951,2555.699951,37815
2016-06-16,2560.500000,2564.800049,2517.750000,2557.100098,2557.100098,31998
2016-06-17,2559.000000,2609.800049,2559.000000,2603.500000,2603.500000,42509
2016-06-20,2599.500000,2662.949951,2594.800049,2655.699951,2655.699951,113700
2016-06-21,2660.000000,2661.100098,2640.000000,2647.300049,2647.300049,43366
2016-06-22,2647.300049,2675.449951,2634.000000,2665.500000,2665.500000,55548
2016-06-23,2654.100098,2657.949951,2625.000000,2644.300049,2644.300049,40412
2016-06-24,2585.000000,2592.100098,2517.100098,2570.699951,2570.699951,152675
2016-06-27,2548.000000,2548.000000,2484.149902,2495.350098,2495.350098,104578
2016-06-28,2495.500000,2502.000000,2455.000000,2461.800049,2461.800049,93460
2016-06-30,2514.000000,2563.800049,2500.550049,2550.800049,2550.800049,185614
2016-07-01,2553.100098,2571.000000,2495.000000,2501.800049,2501.800049,48811
2016-07-04,2520.000000,2525.000000,2490.000000,2494.800049,2494.800049,52775
2016-07-05,2498.000000,2498.000000,2477.000000,2482.699951,2482.699951,30330
2016-07-07,2482.699951,2492.899902,2425.000000,2429.050049,2429.050049,73807
2016-07-08,2435.000000,2443.000000,2404.500000,2425.500000,2425.500000,114145
2016-07-11,2427.000000,2469.000000,2427.000000,2463.649902,2463.649902,50570
2016-07-12,2469.000000,2476.649902,2437.000000,2461.500000,2461.500000,31018
2016-07-13,2476.000000,2498.000000,2451.550049,2491.399902,2491.399902,56217
2016-07-14,2488.500000,2526.850098,2472.050049,2520.300049,2520.300049,91140
2016-07-15,2524.000000,2528.000000,2428.050049,2441.899902,2441.899902,289461
2016-07-18,2445.000000,2470.000000,2428.949951,2433.500000,2433.500000,91363
2016-07-19,2430.000000,2467.050049,2430.000000,2461.550049,2461.550049,38425
2016-07-20,2458.000000,2499.000000,2448.050049,2493.250000,2493.250000,58240
2016-07-21,2490.000000,2515.000000,2466.000000,2501.250000,2501.250000,49200
2016-07-22,2490.000000,2520.899902,2480.000000,2509.149902,2509.149902,42665
2016-07-25,2508.500000,2555.000000,2507.050049,2551.550049,2551.550049,62922
2016-07-26,2551.000000,2563.000000,2531.300049,2548.300049,2548.300049,42811
2016-07-27,2550.000000,2580.000000,2548.300049,2576.100098,2576.100098,56329
2016-07-28,2577.000000,2626.600098,2577.000000,2615.550049,2615.550049,60293
2016-07-29,2614.000000,2632.000000,2599.199951,2618.550049,2618.550049,42324
2016-08-01,2620.000000,2720.000000,2620.000000,2698.000000,2698.000000,153448
2016-08-02,2696.000000,2716.000000,2686.050049,2692.100098,2692.100098,155866
2016-08-03,2680.500000,2694.000000,2648.850098,2656.250000,2656.250000,66149
2016-08-04,2678.699951,2682.050049,2638.949951,2652.649902,2652.649902,55125
2016-08-05,2660.000000,2682.899902,2633.000000,2648.899902,2648.899902,101443
2016-08-08,2648.000000,2666.800049,2631.449951,2651.899902,2651.899902,34581
2016-08-09,2651.899902,2659.000000,2610.000000,2650.550049,2650.550049,50237
2016-08-10,2650.000000,2680.000000,2647.000000,2673.899902,2673.899902,57382
2016-08-11,2670.000000,2715.000000,2669.500000,2704.300049,2704.300049,34271
2016-08-12,2706.000000,2740.000000,2705.949951,2732.350098,2732.350098,41590
2016-08-16,2732.350098,2740.000000,2674.000000,2691.449951,2691.449951,34712
2016-08-17,2695.000000,2695.000000,2618.000000,2623.899902,2623.899902,48596
2016-08-18,2630.000000,2657.000000,2630.000000,2636.699951,2636.699951,16659
2016-08-19,2636.000000,2647.800049,2600.000000,2603.949951,2603.949951,31879
2016-08-22,2581.000000,2593.500000,2540.000000,2551.449951,2551.449951,42003
2016-08-23,2536.000000,2606.000000,2536.000000,2603.199951,2603.199951,44824
2016-08-24,2601.000000,2601.000000,2568.100098,2571.899902,2571.899902,37781
2016-08-25,2576.000000,2589.199951,2529.000000,2550.100098,2550.100098,47947
2016-08-26,2555.100098,2571.550049,2521.050049,2529.149902,2529.149902,27476
2016-08-29,2530.000000,2533.949951,2471.149902,2501.600098,2501.600098,58686
2016-08-30,2510.000000,2574.750000,2501.600098,2548.699951,2548.699951,34075
2016-08-31,2547.000000,2547.000000,2501.000000,2512.550049,2512.550049,36748
2016-09-01,2529.000000,2530.000000,2489.949951,2507.600098,2507.600098,25833
2016-09-02,2515.000000,2519.000000,2499.100098,2513.500000,2513.500000,31024
2016-09-06,2513.500000,2544.000000,2481.000000,2484.050049,2484.050049,260330
2016-09-07,2509.000000,2509.000000,2424.000000,2447.000000,2447.000000,146564
2016-09-08,2367.000000,2367.000000,2287.000000,2321.149902,2321.149902,301842
2016-09-09,2325.000000,2366.000000,2320.000000,2352.500000,2352.500000,95555
2016-09-12,2337.500000,2364.600098,2320.000000,2359.100098,2359.100098,70631
2016-09-14,2359.100098,2374.949951,2311.000000,2328.550049,2328.550049,132832
2016-09-15,2339.000000,2344.500000,2318.000000,2328.050049,2328.050049,121657
2016-09-16,2345.000000,2376.949951,2320.000000,2361.149902,2361.149902,197657
2016-09-19,2363.800049,2422.949951,2350.350098,2407.350098,2407.350098,85800
2016-09-20,2407.350098,2419.899902,2385.000000,2411.100098,2411.100098,37554
2016-09-21,2406.500000,2421.399902,2401.050049,2413.500000,2413.500000,842921
2016-09-22,2428.500000,2428.500000,2371.000000,2377.649902,2377.649902,234530
2016-09-23,2384.000000,2401.500000,2375.000000,2397.300049,2397.300049,441044
2016-09-26,2393.000000,2416.899902,2393.000000,2400.850098,2400.850098,279463
2016-09-27,2405.000000,2445.000000,2405.000000,2430.699951,2430.699951,39883
2016-09-28,2430.000000,2436.000000,2415.000000,2423.449951,2423.449951,127256
2016-09-29,2428.000000,2449.600098,2419.449951,2434.600098,2434.600098,350364
2016-09-30,2435.000000,2448.000000,2425.000000,2427.199951,2427.199951,174777
2016-10-03,2440.000000,2455.000000,2401.300049,2411.800049,2411.800049,91746
2016-10-04,2412.000000,2422.300049,2395.050049,2401.100098,2401.100098,759550
2016-10-05,2406.000000,2413.399902,2376.000000,2382.550049,2382.550049,46401
2016-10-06,2390.000000,2397.550049,2372.000000,2384.250000,2384.250000,45572
2016-10-07,2388.000000,2388.000000,2356.899902,2368.250000,2368.250000,44285
2016-10-10,2370.000000,2385.000000,2352.800049,2380.100098,2380.100098,82492
2016-10-13,2380.100098,2380.100098,2323.250000,2328.500000,2328.500000,396220
2016-10-14,2322.000000,2384.399902,2298.850098,2365.899902,2365.899902,181819
2016-10-17,2367.100098,2377.000000,2348.050049,2362.899902,2362.899902,57080
2016-10-18,2371.000000,2410.000000,2355.000000,2398.300049,2398.300049,73582
2016-10-19,2405.000000,2405.000000,2371.199951,2394.199951,2394.199951,54081
2016-10-20,2390.100098,2408.750000,2386.000000,2399.850098,2399.850098,27515
2016-10-21,2398.000000,2431.250000,2398.000000,2428.699951,2428.699951,43212
2016-10-24,2428.000000,2430.550049,2404.000000,2427.850098,2427.850098,20032
2016-10-25,2398.000000,2414.399902,2388.899902,2398.649902,2398.649902,34752
2016-10-26,2398.649902,2403.949951,2373.000000,2396.949951,2396.949951,41869
2016-10-27,2380.000000,2425.000000,2366.899902,2413.250000,2413.250000,54286
2016-10-28,2413.250000,2415.000000,2383.000000,2399.250000,2399.250000,34619
2016-11-01,2399.250000,2399.250000,2335.050049,2347.699951,2347.699951,37602
2016-11-02,2340.000000,2340.000000,2296.149902,2304.449951,2304.449951,662834
2016-11-03,2294.000000,2333.550049,2284.000000,2319.949951,2319.949951,52003
2016-11-04,2301.000000,2336.000000,2294.949951,2330.100098,2330.100098,63244
2016-11-07,2331.500000,2339.000000,2263.100098,2279.350098,2279.350098,137469
2016-11-08,2280.000000,2307.500000,2262.300049,2283.699951,2283.699951,66074
2016-11-09,2220.899902,2275.000000,2142.300049,2171.050049,2171.050049,378587
2016-11-10,2200.000000,2219.000000,2142.000000,2158.050049,2158.050049,75830
2016-11-11,2145.000000,2146.000000,2091.000000,2105.050049,2105.050049,85785
2016-11-15,2105.050049,2156.399902,2054.699951,2122.100098,2122.100098,60569
2016-11-16,2125.000000,2209.500000,2125.000000,2190.250000,2190.250000,509655
2016-11-17,2189.000000,2204.699951,2135.199951,2142.149902,2142.149902,63285
2016-11-18,2146.000000,2149.050049,2106.500000,2123.149902,2123.149902,47554
2016-11-21,2130.000000,2141.000000,2107.000000,2132.550049,2132.550049,42384
2016-11-22,2132.000000,2174.899902,2121.649902,2134.300049,2134.300049,40345
2016-11-23,2141.149902,2162.300049,2129.600098,2156.699951,2156.699951,368854
2016-11-24,2155.000000,2208.000000,2140.000000,2186.500000,2186.500000,264532
